what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415685897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415709853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415717222
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415717243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415817369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415817390
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1447415827691
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447416420453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447416450683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447416454718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1447416456119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1447416469225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1447416470032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447416471481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447416472594
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1447416483229
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447416735270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1447416763934
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1447416773492
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447416783819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1447416798466
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1447416803003
